cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies_filepath,genome,h1,h2,o_antigen,qc_messages,qc_status,serogroup,serovar,serovar_antigen,serovar_cgmlst
3270622940.0,0.027272727272727226,330,SRR1645370,321,enterica,ERR2202563,ERR2202563,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2240380608.0,0.033333333333333326,330,SRR4228277,319,enterica,ERR2202567,ERR2202567,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
732924705.0,0.027272727272727226,330,SRR1966667,321,enterica,ERR2204213,ERR2204213,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4191074648.0,0.030303030303030276,330,SRR3321815,320,enterica,ERR2204217,ERR2204217,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
,0.036363636363636376,327,SRR3321732,318,enterica,ERR2208689,ERR2208689,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=327),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.039393939393939426,326,SRR1967636,317,enterica,ERR2208696,ERR2208696,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=326),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2208701,ERR2208701,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208702,ERR2208702,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2208703,ERR2208703,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2208706,ERR2208706,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208709,ERR2208709,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208710,ERR2208710,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR3322318,319,enterica,ERR2208711,ERR2208711,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1417363061.0,0.030303030303030276,330,SRR3322724,320,enterica,ERR2208716,ERR2208716,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
350675576.0,0.027272727272727226,330,SRR3322724,321,enterica,ERR2208718,ERR2208718,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.036363636363636376,329,SRR3284812,318,enterica,ERR2208720,ERR2208720,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,327,SRR3285405,319,enterica,ERR2208722,ERR2208722,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=327),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2208726,ERR2208726,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208727,ERR2208727,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208743,ERR2208743,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208749,ERR2208749,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2208752,ERR2208752,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208759,ERR2208759,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1113219240.0,0.030303030303030276,330,SRR3321732,320,enterica,ERR2208764,ERR2208764,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR1965802,319,enterica,ERR2208766,ERR2208766,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3727940238.0,0.027272727272727226,330,ERR161434,321,enterica,ERR2208771,ERR2208771,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
2600346776.0,0.027272727272727226,330,SRR3284719,321,enterica,ERR2208773,ERR2208773,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2208776,ERR2208776,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208779,ERR2208779,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
769637414.0,0.030303030303030276,330,SRR3322724,320,enterica,ERR2208785,ERR2208785,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3169841437.0,0.027272727272727226,330,SRR3284719,321,enterica,ERR2208786,ERR2208786,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208792,ERR2208792,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
350675576.0,0.027272727272727226,330,SRR3322724,321,enterica,ERR2208794,ERR2208794,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
359612822.0,0.027272727272727226,330,SRR1965802,321,enterica,ERR2208813,ERR2208813,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208820,ERR2208820,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208824,ERR2208824,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2208828,ERR2208828,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2208830,ERR2208830,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR1965802,319,enterica,ERR2208831,ERR2208831,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.036363636363636376,329,SRR3322666,318,enterica,ERR2208832,ERR2208832,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
732924705.0,0.027272727272727226,330,SRR1966667,321,enterica,ERR2209500,ERR2209500,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
769637414.0,0.030303030303030276,330,SRR3322724,320,enterica,ERR2209502,ERR2209502,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
732924705.0,0.027272727272727226,330,SRR1966667,321,enterica,ERR2209551,ERR2209551,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1735603567.0,0.030303030303030276,330,SRR4434209,320,enterica,ERR2209553,ERR2209553,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3523269404.0,0.027272727272727226,330,SRR3322997,321,enterica,ERR2209569,ERR2209569,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1460899935.0,0.024242424242424288,330,SRR3322997,322,enterica,ERR2209582,ERR2209582,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1910445571.0,0.027272727272727226,330,SRR3930408,321,enterica,ERR2209585,ERR2209585,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1460899935.0,0.024242424242424288,330,SRR3322997,322,enterica,ERR2209596,ERR2209596,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2210509,ERR2210509,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2210557,ERR2210557,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1460899935.0,0.024242424242424288,330,SRR3322997,322,enterica,ERR2210624,ERR2210624,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2210625,ERR2210625,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2210626,ERR2210626,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2210627,ERR2210627,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2210634,ERR2210634,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2210655,ERR2210655,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1965905025.0,0.033333333333333326,330,SRR1960185,319,enterica,ERR2210657,ERR2210657,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2210662,ERR2210662,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2210664,ERR2210664,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
937427791.0,0.027272727272727226,330,ERR161427,321,enterica,ERR2210669,ERR2210669,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.036363636363636376,329,SRR3322417,318,enterica,ERR2210680,ERR2210680,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
828584528.0,0.027272727272727226,330,ERR161434,321,enterica,ERR2210702,ERR2210702,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
3787881495.0,0.039393939393939426,330,SRR1960185,317,enterica,ERR2223953,ERR2223953,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
2157424342.0,0.030303030303030276,330,SRR3322666,320,enterica,ERR2224040,ERR2224040,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235594,ERR2235594,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
769637414.0,0.030303030303030276,330,SRR3322724,320,enterica,ERR2235596,ERR2235596,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1464757807.0,0.030303030303030276,330,SRR3284730,320,enterica,ERR2235599,ERR2235599,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235621,ERR2235621,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235625,ERR2235625,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.030303030303030276,329,SRR3284812,320,enterica,ERR2235629,ERR2235629,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.030303030303030276,329,SRR3284812,320,enterica,ERR2235639,ERR2235639,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235641,ERR2235641,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235651,ERR2235651,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.027272727272727226,329,ERR161427,321,enterica,ERR2235669,ERR2235669,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
769637414.0,0.030303030303030276,330,SRR3322724,320,enterica,ERR2235678,ERR2235678,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2235680,ERR2235680,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235682,ERR2235682,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.027272727272727226,329,ERR769344,321,enterica,ERR2235683,ERR2235683,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235686,ERR2235686,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
225597518.0,0.030303030303030276,330,SRR3284831,320,enterica,ERR2235687,ERR2235687,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
619044508.0,0.027272727272727226,330,SRR3285454,321,enterica,ERR2235691,ERR2235691,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235695,ERR2235695,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.027272727272727226,329,SRR3284819,321,enterica,ERR2235697,ERR2235697,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1159303875.0,0.027272727272727226,330,SRR3321856,321,enterica,ERR2235698,ERR2235698,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3185388224.0,0.030303030303030276,330,SRR3322722,320,enterica,ERR2235699,ERR2235699,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235703,ERR2235703,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR4098785,319,enterica,ERR2235706,ERR2235706,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2235708,ERR2235708,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
2645810111.0,0.030303030303030276,330,SRR3285405,320,enterica,ERR2541841,ERR2541841,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3430957030.0,0.036363636363636376,330,SRR3322722,318,enterica,ERR2541851,ERR2541851,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.030303030303030276,329,SRR3322959,320,enterica,ERR2541852,ERR2541852,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.030303030303030276,329,SRR1966667,320,enterica,ERR2541854,ERR2541854,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2693588,ERR2693588,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
937427791.0,0.027272727272727226,330,ERR161427,321,enterica,ERR2693727,ERR2693727,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3932014516.0,0.027272727272727226,330,SRR1967677,321,enterica,ERR2693881,ERR2693881,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3932014516.0,0.027272727272727226,330,SRR1967677,321,enterica,ERR2693889,ERR2693889,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3932014516.0,0.027272727272727226,330,SRR1967677,321,enterica,ERR2693904,ERR2693904,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3932014516.0,0.027272727272727226,330,SRR1967677,321,enterica,ERR2693921,ERR2693921,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
1888427143.0,0.027272727272727226,330,SRR3322666,321,enterica,ERR2693954,ERR2693954,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR3285405,319,enterica,ERR2693957,ERR2693957,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.030303030303030276,329,SRR1645463,320,enterica,ERR2710875,ERR2710875,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2710923,ERR2710923,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2729014,ERR2729014,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2729096,ERR2729096,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2729103,ERR2729103,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2729124,ERR2729124,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
609422774.0,0.027272727272727226,330,SRR3322318,321,enterica,ERR2729157,ERR2729157,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR2759903,ERR2759903,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
4109176389.0,0.024242424242424288,330,SRR4098785,322,enterica,ERR277231,ERR277231,i,"1,2","1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,Typhimurium,Typhimurium|Lagos,Typhimurium
1286596194.0,0.030303030303030276,330,SRR4124052,320,enterica,ERR2854156,ERR2854156,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
,0.033333333333333326,329,SRR3771469,319,enterica,ERR2889200,ERR2889200,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=329),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
3831586834.0,0.033333333333333326,330,SRR3321732,319,enterica,ERR3040407,ERR3040407,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
937427791.0,0.027272727272727226,330,ERR161427,321,enterica,ERR304823,ERR304823,i,-,"1,4,[5],12",INFO: Number of cgMLST330 loci found (n=330),PASS,B,"I 1,4,[5],12:i:-","I 1,4,[5],12:i:-",Typhimurium
